location,temperature,categories,premise,hypothesis
in the basement,69,very hot,It is 69 degrees in the basement.,It is very hot in the basement.
in the basement,69,extremely hot,It is 69 degrees in the basement.,It is extremely hot in the basement.
in the basement,70,warm,It is 70 degrees in the basement.,It is warm in the basement.
in the basement,70,very warm,It is 70 degrees in the basement.,It is very warm in the basement.
in the basement,70,extremely warm,It is 70 degrees in the basement.,It is extremely warm in the basement.
in the basement,70,hot,It is 70 degrees in the basement.,It is hot in the basement.
in the basement,70,slightly hot,It is 70 degrees in the basement.,It is slightly hot in the basement.
in the basement,70,very hot,It is 70 degrees in the basement.,It is very hot in the basement.
in the basement,70,extremely hot,It is 70 degrees in the basement.,It is extremely hot in the basement.
in the basement,71,warm,It is 71 degrees in the basement.,It is warm in the basement.
in the basement,71,very warm,It is 71 degrees in the basement.,It is very warm in the basement.
in the basement,71,extremely warm,It is 71 degrees in the basement.,It is extremely warm in the basement.
in the basement,71,hot,It is 71 degrees in the basement.,It is hot in the basement.
in the basement,71,slightly hot,It is 71 degrees in the basement.,It is slightly hot in the basement.
in the basement,71,very hot,It is 71 degrees in the basement.,It is very hot in the basement.
in the basement,71,extremely hot,It is 71 degrees in the basement.,It is extremely hot in the basement.
in the basement,72,warm,It is 72 degrees in the basement.,It is warm in the basement.
in the basement,72,very warm,It is 72 degrees in the basement.,It is very warm in the basement.
in the basement,72,extremely warm,It is 72 degrees in the basement.,It is extremely warm in the basement.
in the basement,72,hot,It is 72 degrees in the basement.,It is hot in the basement.
in the basement,72,slightly hot,It is 72 degrees in the basement.,It is slightly hot in the basement.
in the basement,72,very hot,It is 72 degrees in the basement.,It is very hot in the basement.
in the basement,72,extremely hot,It is 72 degrees in the basement.,It is extremely hot in the basement.
in the basement,73,warm,It is 73 degrees in the basement.,It is warm in the basement.
in the basement,73,very warm,It is 73 degrees in the basement.,It is very warm in the basement.
in the basement,73,extremely warm,It is 73 degrees in the basement.,It is extremely warm in the basement.
in the basement,73,hot,It is 73 degrees in the basement.,It is hot in the basement.
in the basement,73,slightly hot,It is 73 degrees in the basement.,It is slightly hot in the basement.
in the basement,73,very hot,It is 73 degrees in the basement.,It is very hot in the basement.
in the basement,73,extremely hot,It is 73 degrees in the basement.,It is extremely hot in the basement.
in the basement,74,warm,It is 74 degrees in the basement.,It is warm in the basement.
in the basement,74,very warm,It is 74 degrees in the basement.,It is very warm in the basement.
in the basement,74,extremely warm,It is 74 degrees in the basement.,It is extremely warm in the basement.
in the basement,74,hot,It is 74 degrees in the basement.,It is hot in the basement.
in the basement,74,slightly hot,It is 74 degrees in the basement.,It is slightly hot in the basement.
in the basement,74,very hot,It is 74 degrees in the basement.,It is very hot in the basement.
in the basement,74,extremely hot,It is 74 degrees in the basement.,It is extremely hot in the basement.
in the basement,75,warm,It is 75 degrees in the basement.,It is warm in the basement.
in the basement,75,very warm,It is 75 degrees in the basement.,It is very warm in the basement.
in the basement,75,extremely warm,It is 75 degrees in the basement.,It is extremely warm in the basement.
in the basement,75,hot,It is 75 degrees in the basement.,It is hot in the basement.
in the basement,75,slightly hot,It is 75 degrees in the basement.,It is slightly hot in the basement.
in the basement,75,very hot,It is 75 degrees in the basement.,It is very hot in the basement.
in the basement,75,extremely hot,It is 75 degrees in the basement.,It is extremely hot in the basement.
in the basement,76,warm,It is 76 degrees in the basement.,It is warm in the basement.
in the basement,76,very warm,It is 76 degrees in the basement.,It is very warm in the basement.
in the basement,76,extremely warm,It is 76 degrees in the basement.,It is extremely warm in the basement.
in the basement,76,hot,It is 76 degrees in the basement.,It is hot in the basement.
in the basement,76,slightly hot,It is 76 degrees in the basement.,It is slightly hot in the basement.
in the basement,76,very hot,It is 76 degrees in the basement.,It is very hot in the basement.
in the basement,76,extremely hot,It is 76 degrees in the basement.,It is extremely hot in the basement.
in the basement,77,warm,It is 77 degrees in the basement.,It is warm in the basement.
in the basement,77,very warm,It is 77 degrees in the basement.,It is very warm in the basement.
in the basement,77,extremely warm,It is 77 degrees in the basement.,It is extremely warm in the basement.
in the basement,77,hot,It is 77 degrees in the basement.,It is hot in the basement.
in the basement,77,slightly hot,It is 77 degrees in the basement.,It is slightly hot in the basement.
in the basement,77,very hot,It is 77 degrees in the basement.,It is very hot in the basement.
in the basement,77,extremely hot,It is 77 degrees in the basement.,It is extremely hot in the basement.
in the basement,78,warm,It is 78 degrees in the basement.,It is warm in the basement.
in the basement,78,very warm,It is 78 degrees in the basement.,It is very warm in the basement.
in the basement,78,extremely warm,It is 78 degrees in the basement.,It is extremely warm in the basement.
in the basement,78,hot,It is 78 degrees in the basement.,It is hot in the basement.
in the basement,78,slightly hot,It is 78 degrees in the basement.,It is slightly hot in the basement.
in the basement,78,very hot,It is 78 degrees in the basement.,It is very hot in the basement.
in the basement,78,extremely hot,It is 78 degrees in the basement.,It is extremely hot in the basement.
in the basement,79,warm,It is 79 degrees in the basement.,It is warm in the basement.
in the basement,79,very warm,It is 79 degrees in the basement.,It is very warm in the basement.
in the basement,79,extremely warm,It is 79 degrees in the basement.,It is extremely warm in the basement.
in the basement,79,hot,It is 79 degrees in the basement.,It is hot in the basement.
in the basement,79,slightly hot,It is 79 degrees in the basement.,It is slightly hot in the basement.
in the basement,79,very hot,It is 79 degrees in the basement.,It is very hot in the basement.
in the basement,79,extremely hot,It is 79 degrees in the basement.,It is extremely hot in the basement.
in the basement,80,warm,It is 80 degrees in the basement.,It is warm in the basement.
in the basement,80,very warm,It is 80 degrees in the basement.,It is very warm in the basement.
in the basement,80,extremely warm,It is 80 degrees in the basement.,It is extremely warm in the basement.
in the basement,80,hot,It is 80 degrees in the basement.,It is hot in the basement.
in the basement,80,slightly hot,It is 80 degrees in the basement.,It is slightly hot in the basement.
in the basement,80,very hot,It is 80 degrees in the basement.,It is very hot in the basement.
in the basement,80,extremely hot,It is 80 degrees in the basement.,It is extremely hot in the basement.
in the basement,81,warm,It is 81 degrees in the basement.,It is warm in the basement.
in the basement,81,very warm,It is 81 degrees in the basement.,It is very warm in the basement.
in the basement,81,extremely warm,It is 81 degrees in the basement.,It is extremely warm in the basement.
in the basement,81,hot,It is 81 degrees in the basement.,It is hot in the basement.
in the basement,81,slightly hot,It is 81 degrees in the basement.,It is slightly hot in the basement.
in the basement,81,very hot,It is 81 degrees in the basement.,It is very hot in the basement.
in the basement,81,extremely hot,It is 81 degrees in the basement.,It is extremely hot in the basement.
in the basement,82,warm,It is 82 degrees in the basement.,It is warm in the basement.
in the basement,82,very warm,It is 82 degrees in the basement.,It is very warm in the basement.
in the basement,82,extremely warm,It is 82 degrees in the basement.,It is extremely warm in the basement.
in the basement,82,hot,It is 82 degrees in the basement.,It is hot in the basement.
in the basement,82,slightly hot,It is 82 degrees in the basement.,It is slightly hot in the basement.
in the basement,82,very hot,It is 82 degrees in the basement.,It is very hot in the basement.
in the basement,82,extremely hot,It is 82 degrees in the basement.,It is extremely hot in the basement.
