location,temperature,categories,premise,hypothesis
outside,-24,freezing,It is -24 degrees celsius outside.,It is freezing outside.
outside,-24,cold,It is -24 degrees celsius outside.,It is cold outside.
outside,-24,cool,It is -24 degrees celsius outside.,It is cool outside.
outside,-24,warm,It is -24 degrees celsius outside.,It is warm outside.
outside,-24,hot,It is -24 degrees celsius outside.,It is hot outside.
outside,-23,freezing,It is -23 degrees celsius outside.,It is freezing outside.
outside,-23,cold,It is -23 degrees celsius outside.,It is cold outside.
outside,-23,cool,It is -23 degrees celsius outside.,It is cool outside.
outside,-23,warm,It is -23 degrees celsius outside.,It is warm outside.
outside,-23,hot,It is -23 degrees celsius outside.,It is hot outside.
outside,-22,freezing,It is -22 degrees celsius outside.,It is freezing outside.
outside,-22,cold,It is -22 degrees celsius outside.,It is cold outside.
outside,-22,cool,It is -22 degrees celsius outside.,It is cool outside.
outside,-22,warm,It is -22 degrees celsius outside.,It is warm outside.
outside,-22,hot,It is -22 degrees celsius outside.,It is hot outside.
outside,-21,freezing,It is -21 degrees celsius outside.,It is freezing outside.
outside,-21,cold,It is -21 degrees celsius outside.,It is cold outside.
outside,-21,cool,It is -21 degrees celsius outside.,It is cool outside.
outside,-21,warm,It is -21 degrees celsius outside.,It is warm outside.
outside,-21,hot,It is -21 degrees celsius outside.,It is hot outside.
outside,-20,freezing,It is -20 degrees celsius outside.,It is freezing outside.
outside,-20,cold,It is -20 degrees celsius outside.,It is cold outside.
outside,-20,cool,It is -20 degrees celsius outside.,It is cool outside.
outside,-20,warm,It is -20 degrees celsius outside.,It is warm outside.
outside,-20,hot,It is -20 degrees celsius outside.,It is hot outside.
outside,-19,freezing,It is -19 degrees celsius outside.,It is freezing outside.
outside,-19,cold,It is -19 degrees celsius outside.,It is cold outside.
outside,-19,cool,It is -19 degrees celsius outside.,It is cool outside.
outside,-19,warm,It is -19 degrees celsius outside.,It is warm outside.
outside,-19,hot,It is -19 degrees celsius outside.,It is hot outside.
outside,-18,freezing,It is -18 degrees celsius outside.,It is freezing outside.
outside,-18,cold,It is -18 degrees celsius outside.,It is cold outside.
outside,-18,cool,It is -18 degrees celsius outside.,It is cool outside.
outside,-18,warm,It is -18 degrees celsius outside.,It is warm outside.
outside,-18,hot,It is -18 degrees celsius outside.,It is hot outside.
outside,-17,freezing,It is -17 degrees celsius outside.,It is freezing outside.
outside,-17,cold,It is -17 degrees celsius outside.,It is cold outside.
outside,-17,cool,It is -17 degrees celsius outside.,It is cool outside.
outside,-17,warm,It is -17 degrees celsius outside.,It is warm outside.
outside,-17,hot,It is -17 degrees celsius outside.,It is hot outside.
outside,-16,freezing,It is -16 degrees celsius outside.,It is freezing outside.
outside,-16,cold,It is -16 degrees celsius outside.,It is cold outside.
outside,-16,cool,It is -16 degrees celsius outside.,It is cool outside.
outside,-16,warm,It is -16 degrees celsius outside.,It is warm outside.
outside,-16,hot,It is -16 degrees celsius outside.,It is hot outside.
outside,-15,freezing,It is -15 degrees celsius outside.,It is freezing outside.
outside,-15,cold,It is -15 degrees celsius outside.,It is cold outside.
outside,-15,cool,It is -15 degrees celsius outside.,It is cool outside.
outside,-15,warm,It is -15 degrees celsius outside.,It is warm outside.
outside,-15,hot,It is -15 degrees celsius outside.,It is hot outside.
outside,-14,freezing,It is -14 degrees celsius outside.,It is freezing outside.
outside,-14,cold,It is -14 degrees celsius outside.,It is cold outside.
outside,-14,cool,It is -14 degrees celsius outside.,It is cool outside.
outside,-14,warm,It is -14 degrees celsius outside.,It is warm outside.
outside,-14,hot,It is -14 degrees celsius outside.,It is hot outside.
outside,-13,freezing,It is -13 degrees celsius outside.,It is freezing outside.
outside,-13,cold,It is -13 degrees celsius outside.,It is cold outside.
outside,-13,cool,It is -13 degrees celsius outside.,It is cool outside.
outside,-13,warm,It is -13 degrees celsius outside.,It is warm outside.
outside,-13,hot,It is -13 degrees celsius outside.,It is hot outside.
outside,-12,freezing,It is -12 degrees celsius outside.,It is freezing outside.
outside,-12,cold,It is -12 degrees celsius outside.,It is cold outside.
outside,-12,cool,It is -12 degrees celsius outside.,It is cool outside.
outside,-12,warm,It is -12 degrees celsius outside.,It is warm outside.
outside,-12,hot,It is -12 degrees celsius outside.,It is hot outside.
outside,-11,freezing,It is -11 degrees celsius outside.,It is freezing outside.
outside,-11,cold,It is -11 degrees celsius outside.,It is cold outside.
outside,-11,cool,It is -11 degrees celsius outside.,It is cool outside.
outside,-11,warm,It is -11 degrees celsius outside.,It is warm outside.
outside,-11,hot,It is -11 degrees celsius outside.,It is hot outside.
outside,-10,freezing,It is -10 degrees celsius outside.,It is freezing outside.
outside,-10,cold,It is -10 degrees celsius outside.,It is cold outside.
outside,-10,cool,It is -10 degrees celsius outside.,It is cool outside.
outside,-10,warm,It is -10 degrees celsius outside.,It is warm outside.
outside,-10,hot,It is -10 degrees celsius outside.,It is hot outside.
outside,-9,freezing,It is -9 degrees celsius outside.,It is freezing outside.
outside,-9,cold,It is -9 degrees celsius outside.,It is cold outside.
outside,-9,cool,It is -9 degrees celsius outside.,It is cool outside.
outside,-9,warm,It is -9 degrees celsius outside.,It is warm outside.
outside,-9,hot,It is -9 degrees celsius outside.,It is hot outside.
outside,-8,freezing,It is -8 degrees celsius outside.,It is freezing outside.
outside,-8,cold,It is -8 degrees celsius outside.,It is cold outside.
outside,-8,cool,It is -8 degrees celsius outside.,It is cool outside.
outside,-8,warm,It is -8 degrees celsius outside.,It is warm outside.
outside,-8,hot,It is -8 degrees celsius outside.,It is hot outside.
outside,-7,freezing,It is -7 degrees celsius outside.,It is freezing outside.
outside,-7,cold,It is -7 degrees celsius outside.,It is cold outside.
outside,-7,cool,It is -7 degrees celsius outside.,It is cool outside.
outside,-7,warm,It is -7 degrees celsius outside.,It is warm outside.
outside,-7,hot,It is -7 degrees celsius outside.,It is hot outside.
outside,-6,freezing,It is -6 degrees celsius outside.,It is freezing outside.
outside,-6,cold,It is -6 degrees celsius outside.,It is cold outside.
outside,-6,cool,It is -6 degrees celsius outside.,It is cool outside.
outside,-6,warm,It is -6 degrees celsius outside.,It is warm outside.
outside,-6,hot,It is -6 degrees celsius outside.,It is hot outside.
outside,-5,freezing,It is -5 degrees celsius outside.,It is freezing outside.
outside,-5,cold,It is -5 degrees celsius outside.,It is cold outside.
outside,-5,cool,It is -5 degrees celsius outside.,It is cool outside.
outside,-5,warm,It is -5 degrees celsius outside.,It is warm outside.
outside,-5,hot,It is -5 degrees celsius outside.,It is hot outside.
outside,-4,freezing,It is -4 degrees celsius outside.,It is freezing outside.
outside,-4,cold,It is -4 degrees celsius outside.,It is cold outside.
outside,-4,cool,It is -4 degrees celsius outside.,It is cool outside.
outside,-4,warm,It is -4 degrees celsius outside.,It is warm outside.
outside,-4,hot,It is -4 degrees celsius outside.,It is hot outside.
outside,-3,freezing,It is -3 degrees celsius outside.,It is freezing outside.
outside,-3,cold,It is -3 degrees celsius outside.,It is cold outside.
outside,-3,cool,It is -3 degrees celsius outside.,It is cool outside.
outside,-3,warm,It is -3 degrees celsius outside.,It is warm outside.
outside,-3,hot,It is -3 degrees celsius outside.,It is hot outside.
outside,-2,freezing,It is -2 degrees celsius outside.,It is freezing outside.
outside,-2,cold,It is -2 degrees celsius outside.,It is cold outside.
outside,-2,cool,It is -2 degrees celsius outside.,It is cool outside.
outside,-2,warm,It is -2 degrees celsius outside.,It is warm outside.
outside,-2,hot,It is -2 degrees celsius outside.,It is hot outside.
outside,-1,freezing,It is -1 degrees celsius outside.,It is freezing outside.
outside,-1,cold,It is -1 degrees celsius outside.,It is cold outside.
outside,-1,cool,It is -1 degrees celsius outside.,It is cool outside.
outside,-1,warm,It is -1 degrees celsius outside.,It is warm outside.
outside,-1,hot,It is -1 degrees celsius outside.,It is hot outside.
outside,0,freezing,It is 0 degrees celsius outside.,It is freezing outside.
outside,0,cold,It is 0 degrees celsius outside.,It is cold outside.
outside,0,cool,It is 0 degrees celsius outside.,It is cool outside.
outside,0,warm,It is 0 degrees celsius outside.,It is warm outside.
outside,0,hot,It is 0 degrees celsius outside.,It is hot outside.
outside,1,freezing,It is 1 degrees celsius outside.,It is freezing outside.
outside,1,cold,It is 1 degrees celsius outside.,It is cold outside.
outside,1,cool,It is 1 degrees celsius outside.,It is cool outside.
outside,1,warm,It is 1 degrees celsius outside.,It is warm outside.
outside,1,hot,It is 1 degrees celsius outside.,It is hot outside.
outside,2,freezing,It is 2 degrees celsius outside.,It is freezing outside.
outside,2,cold,It is 2 degrees celsius outside.,It is cold outside.
outside,2,cool,It is 2 degrees celsius outside.,It is cool outside.
outside,2,warm,It is 2 degrees celsius outside.,It is warm outside.
outside,2,hot,It is 2 degrees celsius outside.,It is hot outside.
outside,3,freezing,It is 3 degrees celsius outside.,It is freezing outside.
outside,3,cold,It is 3 degrees celsius outside.,It is cold outside.
outside,3,cool,It is 3 degrees celsius outside.,It is cool outside.
outside,3,warm,It is 3 degrees celsius outside.,It is warm outside.
outside,3,hot,It is 3 degrees celsius outside.,It is hot outside.
outside,4,freezing,It is 4 degrees celsius outside.,It is freezing outside.
outside,4,cold,It is 4 degrees celsius outside.,It is cold outside.
outside,4,cool,It is 4 degrees celsius outside.,It is cool outside.
outside,4,warm,It is 4 degrees celsius outside.,It is warm outside.
outside,4,hot,It is 4 degrees celsius outside.,It is hot outside.
outside,5,freezing,It is 5 degrees celsius outside.,It is freezing outside.
outside,5,cold,It is 5 degrees celsius outside.,It is cold outside.
outside,5,cool,It is 5 degrees celsius outside.,It is cool outside.
outside,5,warm,It is 5 degrees celsius outside.,It is warm outside.
outside,5,hot,It is 5 degrees celsius outside.,It is hot outside.
