location,temperature,categories,premise,hypothesis
outside,70,warm,It is warm outside.,It is 70 degrees outside.
outside,70,hot,It is hot outside.,It is 70 degrees outside.
outside,71,freezing,It is freezing outside.,It is 71 degrees outside.
outside,71,cold,It is cold outside.,It is 71 degrees outside.
outside,71,cool,It is cool outside.,It is 71 degrees outside.
outside,71,warm,It is warm outside.,It is 71 degrees outside.
outside,71,hot,It is hot outside.,It is 71 degrees outside.
outside,72,freezing,It is freezing outside.,It is 72 degrees outside.
outside,72,cold,It is cold outside.,It is 72 degrees outside.
outside,72,cool,It is cool outside.,It is 72 degrees outside.
outside,72,warm,It is warm outside.,It is 72 degrees outside.
outside,72,hot,It is hot outside.,It is 72 degrees outside.
outside,73,freezing,It is freezing outside.,It is 73 degrees outside.
outside,73,cold,It is cold outside.,It is 73 degrees outside.
outside,73,cool,It is cool outside.,It is 73 degrees outside.
outside,73,warm,It is warm outside.,It is 73 degrees outside.
outside,73,hot,It is hot outside.,It is 73 degrees outside.
outside,74,freezing,It is freezing outside.,It is 74 degrees outside.
outside,74,cold,It is cold outside.,It is 74 degrees outside.
outside,74,cool,It is cool outside.,It is 74 degrees outside.
outside,74,warm,It is warm outside.,It is 74 degrees outside.
outside,74,hot,It is hot outside.,It is 74 degrees outside.
outside,75,freezing,It is freezing outside.,It is 75 degrees outside.
outside,75,cold,It is cold outside.,It is 75 degrees outside.
outside,75,cool,It is cool outside.,It is 75 degrees outside.
outside,75,warm,It is warm outside.,It is 75 degrees outside.
outside,75,hot,It is hot outside.,It is 75 degrees outside.
outside,76,freezing,It is freezing outside.,It is 76 degrees outside.
outside,76,cold,It is cold outside.,It is 76 degrees outside.
outside,76,cool,It is cool outside.,It is 76 degrees outside.
outside,76,warm,It is warm outside.,It is 76 degrees outside.
outside,76,hot,It is hot outside.,It is 76 degrees outside.
outside,77,freezing,It is freezing outside.,It is 77 degrees outside.
outside,77,cold,It is cold outside.,It is 77 degrees outside.
outside,77,cool,It is cool outside.,It is 77 degrees outside.
outside,77,warm,It is warm outside.,It is 77 degrees outside.
outside,77,hot,It is hot outside.,It is 77 degrees outside.
outside,78,freezing,It is freezing outside.,It is 78 degrees outside.
outside,78,cold,It is cold outside.,It is 78 degrees outside.
outside,78,cool,It is cool outside.,It is 78 degrees outside.
outside,78,warm,It is warm outside.,It is 78 degrees outside.
outside,78,hot,It is hot outside.,It is 78 degrees outside.
outside,79,freezing,It is freezing outside.,It is 79 degrees outside.
outside,79,cold,It is cold outside.,It is 79 degrees outside.
outside,79,cool,It is cool outside.,It is 79 degrees outside.
outside,79,warm,It is warm outside.,It is 79 degrees outside.
outside,79,hot,It is hot outside.,It is 79 degrees outside.
outside,80,freezing,It is freezing outside.,It is 80 degrees outside.
outside,80,cold,It is cold outside.,It is 80 degrees outside.
outside,80,cool,It is cool outside.,It is 80 degrees outside.
outside,80,warm,It is warm outside.,It is 80 degrees outside.
outside,80,hot,It is hot outside.,It is 80 degrees outside.
outside,81,freezing,It is freezing outside.,It is 81 degrees outside.
outside,81,cold,It is cold outside.,It is 81 degrees outside.
outside,81,cool,It is cool outside.,It is 81 degrees outside.
outside,81,warm,It is warm outside.,It is 81 degrees outside.
outside,81,hot,It is hot outside.,It is 81 degrees outside.
outside,82,freezing,It is freezing outside.,It is 82 degrees outside.
outside,82,cold,It is cold outside.,It is 82 degrees outside.
outside,82,cool,It is cool outside.,It is 82 degrees outside.
outside,82,warm,It is warm outside.,It is 82 degrees outside.
outside,82,hot,It is hot outside.,It is 82 degrees outside.
outside,83,freezing,It is freezing outside.,It is 83 degrees outside.
outside,83,cold,It is cold outside.,It is 83 degrees outside.
outside,83,cool,It is cool outside.,It is 83 degrees outside.
outside,83,warm,It is warm outside.,It is 83 degrees outside.
outside,83,hot,It is hot outside.,It is 83 degrees outside.
outside,84,freezing,It is freezing outside.,It is 84 degrees outside.
outside,84,cold,It is cold outside.,It is 84 degrees outside.
outside,84,cool,It is cool outside.,It is 84 degrees outside.
outside,84,warm,It is warm outside.,It is 84 degrees outside.
outside,84,hot,It is hot outside.,It is 84 degrees outside.
outside,85,freezing,It is freezing outside.,It is 85 degrees outside.
outside,85,cold,It is cold outside.,It is 85 degrees outside.
outside,85,cool,It is cool outside.,It is 85 degrees outside.
outside,85,warm,It is warm outside.,It is 85 degrees outside.
outside,85,hot,It is hot outside.,It is 85 degrees outside.
outside,86,freezing,It is freezing outside.,It is 86 degrees outside.
outside,86,cold,It is cold outside.,It is 86 degrees outside.
outside,86,cool,It is cool outside.,It is 86 degrees outside.
outside,86,warm,It is warm outside.,It is 86 degrees outside.
outside,86,hot,It is hot outside.,It is 86 degrees outside.
outside,87,freezing,It is freezing outside.,It is 87 degrees outside.
outside,87,cold,It is cold outside.,It is 87 degrees outside.
outside,87,cool,It is cool outside.,It is 87 degrees outside.
outside,87,warm,It is warm outside.,It is 87 degrees outside.
outside,87,hot,It is hot outside.,It is 87 degrees outside.
outside,88,freezing,It is freezing outside.,It is 88 degrees outside.
outside,88,cold,It is cold outside.,It is 88 degrees outside.
outside,88,cool,It is cool outside.,It is 88 degrees outside.
outside,88,warm,It is warm outside.,It is 88 degrees outside.
outside,88,hot,It is hot outside.,It is 88 degrees outside.
outside,89,freezing,It is freezing outside.,It is 89 degrees outside.
outside,89,cold,It is cold outside.,It is 89 degrees outside.
outside,89,cool,It is cool outside.,It is 89 degrees outside.
outside,89,warm,It is warm outside.,It is 89 degrees outside.
outside,89,hot,It is hot outside.,It is 89 degrees outside.
outside,90,freezing,It is freezing outside.,It is 90 degrees outside.
outside,90,cold,It is cold outside.,It is 90 degrees outside.
outside,90,cool,It is cool outside.,It is 90 degrees outside.
outside,90,warm,It is warm outside.,It is 90 degrees outside.
outside,90,hot,It is hot outside.,It is 90 degrees outside.
outside,91,freezing,It is freezing outside.,It is 91 degrees outside.
outside,91,cold,It is cold outside.,It is 91 degrees outside.
outside,91,cool,It is cool outside.,It is 91 degrees outside.
outside,91,warm,It is warm outside.,It is 91 degrees outside.
outside,91,hot,It is hot outside.,It is 91 degrees outside.
outside,92,freezing,It is freezing outside.,It is 92 degrees outside.
outside,92,cold,It is cold outside.,It is 92 degrees outside.
outside,92,cool,It is cool outside.,It is 92 degrees outside.
outside,92,warm,It is warm outside.,It is 92 degrees outside.
outside,92,hot,It is hot outside.,It is 92 degrees outside.
outside,93,freezing,It is freezing outside.,It is 93 degrees outside.
outside,93,cold,It is cold outside.,It is 93 degrees outside.
outside,93,cool,It is cool outside.,It is 93 degrees outside.
outside,93,warm,It is warm outside.,It is 93 degrees outside.
outside,93,hot,It is hot outside.,It is 93 degrees outside.
outside,94,freezing,It is freezing outside.,It is 94 degrees outside.
outside,94,cold,It is cold outside.,It is 94 degrees outside.
outside,94,cool,It is cool outside.,It is 94 degrees outside.
outside,94,warm,It is warm outside.,It is 94 degrees outside.
outside,94,hot,It is hot outside.,It is 94 degrees outside.
outside,95,freezing,It is freezing outside.,It is 95 degrees outside.
outside,95,cold,It is cold outside.,It is 95 degrees outside.
outside,95,cool,It is cool outside.,It is 95 degrees outside.
outside,95,warm,It is warm outside.,It is 95 degrees outside.
outside,95,hot,It is hot outside.,It is 95 degrees outside.
outside,96,freezing,It is freezing outside.,It is 96 degrees outside.
outside,96,cold,It is cold outside.,It is 96 degrees outside.
outside,96,cool,It is cool outside.,It is 96 degrees outside.
outside,96,warm,It is warm outside.,It is 96 degrees outside.
outside,96,hot,It is hot outside.,It is 96 degrees outside.
outside,97,freezing,It is freezing outside.,It is 97 degrees outside.
outside,97,cold,It is cold outside.,It is 97 degrees outside.
outside,97,cool,It is cool outside.,It is 97 degrees outside.
outside,97,warm,It is warm outside.,It is 97 degrees outside.
outside,97,hot,It is hot outside.,It is 97 degrees outside.
outside,98,freezing,It is freezing outside.,It is 98 degrees outside.
outside,98,cold,It is cold outside.,It is 98 degrees outside.
outside,98,cool,It is cool outside.,It is 98 degrees outside.
outside,98,warm,It is warm outside.,It is 98 degrees outside.
outside,98,hot,It is hot outside.,It is 98 degrees outside.
outside,99,freezing,It is freezing outside.,It is 99 degrees outside.
outside,99,cold,It is cold outside.,It is 99 degrees outside.
outside,99,cool,It is cool outside.,It is 99 degrees outside.
outside,99,warm,It is warm outside.,It is 99 degrees outside.
outside,99,hot,It is hot outside.,It is 99 degrees outside.
outside,100,freezing,It is freezing outside.,It is 100 degrees outside.
outside,100,cold,It is cold outside.,It is 100 degrees outside.
outside,100,cool,It is cool outside.,It is 100 degrees outside.
outside,100,warm,It is warm outside.,It is 100 degrees outside.
outside,100,hot,It is hot outside.,It is 100 degrees outside.
outside,101,freezing,It is freezing outside.,It is 101 degrees outside.
outside,101,cold,It is cold outside.,It is 101 degrees outside.
outside,101,cool,It is cool outside.,It is 101 degrees outside.
outside,101,warm,It is warm outside.,It is 101 degrees outside.
outside,101,hot,It is hot outside.,It is 101 degrees outside.
outside,102,freezing,It is freezing outside.,It is 102 degrees outside.
outside,102,cold,It is cold outside.,It is 102 degrees outside.
outside,102,cool,It is cool outside.,It is 102 degrees outside.
outside,102,warm,It is warm outside.,It is 102 degrees outside.
outside,102,hot,It is hot outside.,It is 102 degrees outside.
outside,103,freezing,It is freezing outside.,It is 103 degrees outside.
outside,103,cold,It is cold outside.,It is 103 degrees outside.
outside,103,cool,It is cool outside.,It is 103 degrees outside.
outside,103,warm,It is warm outside.,It is 103 degrees outside.
outside,103,hot,It is hot outside.,It is 103 degrees outside.
outside,104,freezing,It is freezing outside.,It is 104 degrees outside.
outside,104,cold,It is cold outside.,It is 104 degrees outside.
outside,104,cool,It is cool outside.,It is 104 degrees outside.
outside,104,warm,It is warm outside.,It is 104 degrees outside.
outside,104,hot,It is hot outside.,It is 104 degrees outside.
outside,105,freezing,It is freezing outside.,It is 105 degrees outside.
outside,105,cold,It is cold outside.,It is 105 degrees outside.
outside,105,cool,It is cool outside.,It is 105 degrees outside.
outside,105,warm,It is warm outside.,It is 105 degrees outside.
outside,105,hot,It is hot outside.,It is 105 degrees outside.
outside,106,freezing,It is freezing outside.,It is 106 degrees outside.
outside,106,cold,It is cold outside.,It is 106 degrees outside.
outside,106,cool,It is cool outside.,It is 106 degrees outside.
outside,106,warm,It is warm outside.,It is 106 degrees outside.
outside,106,hot,It is hot outside.,It is 106 degrees outside.
outside,107,freezing,It is freezing outside.,It is 107 degrees outside.
outside,107,cold,It is cold outside.,It is 107 degrees outside.
outside,107,cool,It is cool outside.,It is 107 degrees outside.
outside,107,warm,It is warm outside.,It is 107 degrees outside.
outside,107,hot,It is hot outside.,It is 107 degrees outside.
outside,108,freezing,It is freezing outside.,It is 108 degrees outside.
outside,108,cold,It is cold outside.,It is 108 degrees outside.
outside,108,cool,It is cool outside.,It is 108 degrees outside.
outside,108,warm,It is warm outside.,It is 108 degrees outside.
outside,108,hot,It is hot outside.,It is 108 degrees outside.
outside,109,freezing,It is freezing outside.,It is 109 degrees outside.
outside,109,cold,It is cold outside.,It is 109 degrees outside.
outside,109,cool,It is cool outside.,It is 109 degrees outside.
outside,109,warm,It is warm outside.,It is 109 degrees outside.
outside,109,hot,It is hot outside.,It is 109 degrees outside.
outside,110,freezing,It is freezing outside.,It is 110 degrees outside.
outside,110,cold,It is cold outside.,It is 110 degrees outside.
outside,110,cool,It is cool outside.,It is 110 degrees outside.
outside,110,warm,It is warm outside.,It is 110 degrees outside.
outside,110,hot,It is hot outside.,It is 110 degrees outside.
outside,111,freezing,It is freezing outside.,It is 111 degrees outside.
outside,111,cold,It is cold outside.,It is 111 degrees outside.
outside,111,cool,It is cool outside.,It is 111 degrees outside.
outside,111,warm,It is warm outside.,It is 111 degrees outside.
outside,111,hot,It is hot outside.,It is 111 degrees outside.
outside,112,freezing,It is freezing outside.,It is 112 degrees outside.
outside,112,cold,It is cold outside.,It is 112 degrees outside.
outside,112,cool,It is cool outside.,It is 112 degrees outside.
outside,112,warm,It is warm outside.,It is 112 degrees outside.
outside,112,hot,It is hot outside.,It is 112 degrees outside.
outside,113,freezing,It is freezing outside.,It is 113 degrees outside.
outside,113,cold,It is cold outside.,It is 113 degrees outside.
outside,113,cool,It is cool outside.,It is 113 degrees outside.
outside,113,warm,It is warm outside.,It is 113 degrees outside.
outside,113,hot,It is hot outside.,It is 113 degrees outside.
outside,114,freezing,It is freezing outside.,It is 114 degrees outside.
outside,114,cold,It is cold outside.,It is 114 degrees outside.
outside,114,cool,It is cool outside.,It is 114 degrees outside.
outside,114,warm,It is warm outside.,It is 114 degrees outside.
outside,114,hot,It is hot outside.,It is 114 degrees outside.
