name,age,categories,premise,hypothesis,entailment,contradiction,neutral,model
Richard,52,young,Richard is young.,Richard is 52 years old.,0.0064976890571415424,0.9723092913627625,0.02119305357336998,roberta-large-mnli
Richard,52,middle aged,Richard is middle aged.,Richard is 52 years old.,0.023119155317544937,0.007617208641022444,0.9692636132240295,roberta-large-mnli
Richard,52,old,Richard is old.,Richard is 52 years old.,0.007816817611455917,0.005551884416490793,0.9866313338279724,roberta-large-mnli
Richard,53,young,Richard is young.,Richard is 53 years old.,0.006825977470725775,0.971114993095398,0.022058967500925064,roberta-large-mnli
Richard,53,middle aged,Richard is middle aged.,Richard is 53 years old.,0.0214470736682415,0.0034725277218967676,0.9750804305076599,roberta-large-mnli
Richard,53,old,Richard is old.,Richard is 53 years old.,0.006746100261807442,0.0030791182070970535,0.9901747703552246,roberta-large-mnli
Richard,54,young,Richard is young.,Richard is 54 years old.,0.006963408552110195,0.9588225483894348,0.03421404957771301,roberta-large-mnli
Richard,54,middle aged,Richard is middle aged.,Richard is 54 years old.,0.01689244993031025,0.003819257253780961,0.9792882800102234,roberta-large-mnli
Richard,54,old,Richard is old.,Richard is 54 years old.,0.0064330920577049255,0.0022442243061959743,0.9913226366043091,roberta-large-mnli
Richard,55,young,Richard is young.,Richard is 55 years old.,0.005067822989076376,0.9813753366470337,0.013556843623518944,roberta-large-mnli
Richard,55,middle aged,Richard is middle aged.,Richard is 55 years old.,0.02678668685257435,0.006143692880868912,0.967069685459137,roberta-large-mnli
Richard,55,old,Richard is old.,Richard is 55 years old.,0.004309351090341806,0.0022303389851003885,0.9934602975845337,roberta-large-mnli
Richard,56,young,Richard is young.,Richard is 56 years old.,0.00542137585580349,0.9794008135795593,0.015177805908024311,roberta-large-mnli
Richard,56,middle aged,Richard is middle aged.,Richard is 56 years old.,0.022063622251152992,0.006441148463636637,0.9714952707290649,roberta-large-mnli
Richard,56,old,Richard is old.,Richard is 56 years old.,0.005072646774351597,0.002105874940752983,0.9928215146064758,roberta-large-mnli
Richard,57,young,Richard is young.,Richard is 57 years old.,0.006483573000878096,0.9727587103843689,0.020757755264639854,roberta-large-mnli
Richard,57,middle aged,Richard is middle aged.,Richard is 57 years old.,0.011683792807161808,0.0039513567462563515,0.9843648672103882,roberta-large-mnli
Richard,57,old,Richard is old.,Richard is 57 years old.,0.0030224549118429422,0.0016615362837910652,0.9953160285949707,roberta-large-mnli
Richard,58,young,Richard is young.,Richard is 58 years old.,0.006512486841529608,0.9773367047309875,0.016150804236531258,roberta-large-mnli
Richard,58,middle aged,Richard is middle aged.,Richard is 58 years old.,0.014517881907522678,0.0037261047400534153,0.9817559719085693,roberta-large-mnli
Richard,58,old,Richard is old.,Richard is 58 years old.,0.00387690425850451,0.0018787370063364506,0.994244396686554,roberta-large-mnli
Richard,59,young,Richard is young.,Richard is 59 years old.,0.006047475151717663,0.9728619456291199,0.02109060436487198,roberta-large-mnli
Richard,59,middle aged,Richard is middle aged.,Richard is 59 years old.,0.006189983803778887,0.0029888120479881763,0.9908211827278137,roberta-large-mnli
Richard,59,old,Richard is old.,Richard is 59 years old.,0.0025141031946986914,0.00151341303717345,0.9959724545478821,roberta-large-mnli
Richard,60,young,Richard is young.,Richard is 60 years old.,0.0021584932692348957,0.9935075044631958,0.0043339901603758335,roberta-large-mnli
Richard,60,middle aged,Richard is middle aged.,Richard is 60 years old.,0.011058715172111988,0.0030423898715525866,0.9858989715576172,roberta-large-mnli
Richard,60,old,Richard is old.,Richard is 60 years old.,0.0018293815664947033,0.00121641019359231,0.9969542026519775,roberta-large-mnli
Richard,61,young,Richard is young.,Richard is 61 years old.,0.002693985588848591,0.9923611283302307,0.00494488887488842,roberta-large-mnli
Richard,61,middle aged,Richard is middle aged.,Richard is 61 years old.,0.014520647935569286,0.006276390515267849,0.9792030453681946,roberta-large-mnli
Richard,61,old,Richard is old.,Richard is 61 years old.,0.0029021701775491238,0.0018081336747854948,0.99528968334198,roberta-large-mnli
Richard,62,young,Richard is young.,Richard is 62 years old.,0.0028005647473037243,0.9918700456619263,0.005329436622560024,roberta-large-mnli
Richard,62,middle aged,Richard is middle aged.,Richard is 62 years old.,0.02855234406888485,0.019251404330134392,0.9521962404251099,roberta-large-mnli
Richard,62,old,Richard is old.,Richard is 62 years old.,0.002651005517691374,0.0020697310101240873,0.9952793121337891,roberta-large-mnli
Richard,63,young,Richard is young.,Richard is 63 years old.,0.003057844704017043,0.9917750358581543,0.0051670195534825325,roberta-large-mnli
Richard,63,middle aged,Richard is middle aged.,Richard is 63 years old.,0.018760064616799355,0.006269526667892933,0.9749703407287598,roberta-large-mnli
Richard,63,old,Richard is old.,Richard is 63 years old.,0.002671254565939307,0.0017148617189377546,0.9956138134002686,roberta-large-mnli
Richard,64,young,Richard is young.,Richard is 64 years old.,0.0025926800444722176,0.992106556892395,0.00530078262090683,roberta-large-mnli
Richard,64,middle aged,Richard is middle aged.,Richard is 64 years old.,0.009089762344956398,0.013586650602519512,0.977323591709137,roberta-large-mnli
Richard,64,old,Richard is old.,Richard is 64 years old.,0.0019962708465754986,0.0015050905058160424,0.9964985847473145,roberta-large-mnli
Richard,65,young,Richard is young.,Richard is 65 years old.,0.001811858033761382,0.9945136308670044,0.003674496430903673,roberta-large-mnli
Richard,65,middle aged,Richard is middle aged.,Richard is 65 years old.,0.013101857155561447,0.03576431795954704,0.9511337876319885,roberta-large-mnli
Richard,65,old,Richard is old.,Richard is 65 years old.,0.002313171746209264,0.0019427023362368345,0.9957441687583923,roberta-large-mnli
Richard,66,young,Richard is young.,Richard is 66 years old.,0.0017578831175342202,0.9944272041320801,0.0038148779422044754,roberta-large-mnli
Richard,66,middle aged,Richard is middle aged.,Richard is 66 years old.,0.013632910326123238,0.016732512041926384,0.9696345329284668,roberta-large-mnli
Richard,66,old,Richard is old.,Richard is 66 years old.,0.0029313780833035707,0.0020718949381262064,0.9949966669082642,roberta-large-mnli
Richard,67,young,Richard is young.,Richard is 67 years old.,0.00344288581982255,0.9881475567817688,0.008409564383327961,roberta-large-mnli
Richard,67,middle aged,Richard is middle aged.,Richard is 67 years old.,0.007262893952429295,0.0037242514081299305,0.9890128374099731,roberta-large-mnli
Richard,67,old,Richard is old.,Richard is 67 years old.,0.003012980567291379,0.0019658165983855724,0.9950212240219116,roberta-large-mnli
Richard,68,young,Richard is young.,Richard is 68 years old.,0.0030334508046507835,0.9913826584815979,0.0055838716216385365,roberta-large-mnli
Richard,68,middle aged,Richard is middle aged.,Richard is 68 years old.,0.01719963178038597,0.01603938266634941,0.9667609333992004,roberta-large-mnli
Richard,68,old,Richard is old.,Richard is 68 years old.,0.0044054388999938965,0.0021988083608448505,0.9933957457542419,roberta-large-mnli
Richard,69,young,Richard is young.,Richard is 69 years old.,0.005619664676487446,0.9700881242752075,0.024292247369885445,roberta-large-mnli
Richard,69,middle aged,Richard is middle aged.,Richard is 69 years old.,0.00803950522094965,0.00675359508022666,0.9852069020271301,roberta-large-mnli
Richard,69,old,Richard is old.,Richard is 69 years old.,0.005544498562812805,0.0021296225022524595,0.9923259019851685,roberta-large-mnli
Richard,70,young,Richard is young.,Richard is 70 years old.,0.001411918317899108,0.9958706498146057,0.0027174705173820257,roberta-large-mnli
Richard,70,middle aged,Richard is middle aged.,Richard is 70 years old.,0.009639584459364414,0.018372995778918266,0.9719874262809753,roberta-large-mnli
Richard,70,old,Richard is old.,Richard is 70 years old.,0.002422025427222252,0.0017456569476053119,0.9958323836326599,roberta-large-mnli
Richard,71,young,Richard is young.,Richard is 71 years old.,0.0036501598078757524,0.9885814785957336,0.007768378593027592,roberta-large-mnli
Richard,71,middle aged,Richard is middle aged.,Richard is 71 years old.,0.013389049097895622,0.019379019737243652,0.9672319293022156,roberta-large-mnli
Richard,71,old,Richard is old.,Richard is 71 years old.,0.004841477144509554,0.0032768261153250933,0.9918816685676575,roberta-large-mnli
Richard,72,young,Richard is young.,Richard is 72 years old.,0.0023771002888679504,0.9925899505615234,0.005032952409237623,roberta-large-mnli
Richard,72,middle aged,Richard is middle aged.,Richard is 72 years old.,0.009069542400538921,0.005022088531404734,0.9859083294868469,roberta-large-mnli
Richard,72,old,Richard is old.,Richard is 72 years old.,0.004970490466803312,0.0032371296547353268,0.9917924404144287,roberta-large-mnli
Richard,73,young,Richard is young.,Richard is 73 years old.,0.002628050744533539,0.9918056726455688,0.005566239822655916,roberta-large-mnli
Richard,73,middle aged,Richard is middle aged.,Richard is 73 years old.,0.005727001931518316,0.003098538378253579,0.9911744594573975,roberta-large-mnli
Richard,73,old,Richard is old.,Richard is 73 years old.,0.003163982182741165,0.002171929692849517,0.9946640729904175,roberta-large-mnli
Richard,74,young,Richard is young.,Richard is 74 years old.,0.002762344665825367,0.9904695153236389,0.006768226623535156,roberta-large-mnli
Richard,74,middle aged,Richard is middle aged.,Richard is 74 years old.,0.007181067019701004,0.009190923534333706,0.9836280345916748,roberta-large-mnli
Richard,74,old,Richard is old.,Richard is 74 years old.,0.0030469174962490797,0.0018305781995877624,0.995122492313385,roberta-large-mnli
Richard,75,young,Richard is young.,Richard is 75 years old.,0.0026141596026718616,0.9911332726478577,0.006252575665712357,roberta-large-mnli
Richard,75,middle aged,Richard is middle aged.,Richard is 75 years old.,0.01272872369736433,0.023879889398813248,0.9633913636207581,roberta-large-mnli
Richard,75,old,Richard is old.,Richard is 75 years old.,0.00351458927616477,0.0023688278160989285,0.9941165447235107,roberta-large-mnli
Richard,76,young,Richard is young.,Richard is 76 years old.,0.0024532582610845566,0.9920496344566345,0.005497173871845007,roberta-large-mnli
Richard,76,middle aged,Richard is middle aged.,Richard is 76 years old.,0.021035244688391685,0.04839199036359787,0.9305727481842041,roberta-large-mnli
Richard,76,old,Richard is old.,Richard is 76 years old.,0.0036494818050414324,0.0016379966400563717,0.9947125911712646,roberta-large-mnli
Richard,77,young,Richard is young.,Richard is 77 years old.,0.002206917153671384,0.9931036829948425,0.004689289256930351,roberta-large-mnli
Richard,77,middle aged,Richard is middle aged.,Richard is 77 years old.,0.012353218160569668,0.013074503280222416,0.9745722413063049,roberta-large-mnli
Richard,77,old,Richard is old.,Richard is 77 years old.,0.0025941133499145508,0.0013736189575865865,0.9960322976112366,roberta-large-mnli
Richard,78,young,Richard is young.,Richard is 78 years old.,0.002751243533566594,0.9920454025268555,0.005203339736908674,roberta-large-mnli
Richard,78,middle aged,Richard is middle aged.,Richard is 78 years old.,0.017067372798919678,0.034705378115177155,0.9482272267341614,roberta-large-mnli
Richard,78,old,Richard is old.,Richard is 78 years old.,0.004629882052540779,0.001716822269372642,0.9936532974243164,roberta-large-mnli
Richard,79,young,Richard is young.,Richard is 79 years old.,0.002769172890111804,0.9916024804115295,0.005628336686640978,roberta-large-mnli
Richard,79,middle aged,Richard is middle aged.,Richard is 79 years old.,0.010258331894874573,0.0346599780023098,0.9550817608833313,roberta-large-mnli
Richard,79,old,Richard is old.,Richard is 79 years old.,0.003959286957979202,0.0017116194358095527,0.9943291544914246,roberta-large-mnli
Richard,80,young,Richard is young.,Richard is 80 years old.,0.0011184384347870946,0.9967358708381653,0.002145663369446993,roberta-large-mnli
Richard,80,middle aged,Richard is middle aged.,Richard is 80 years old.,0.01628534309566021,0.13469494879245758,0.8490197658538818,roberta-large-mnli
Richard,80,old,Richard is old.,Richard is 80 years old.,0.001963046146556735,0.0016644956776872277,0.9963724613189697,roberta-large-mnli
Richard,81,young,Richard is young.,Richard is 81 years old.,0.0025775316171348095,0.9923875331878662,0.005034866277128458,roberta-large-mnli
Richard,81,middle aged,Richard is middle aged.,Richard is 81 years old.,0.010009801015257835,0.02706492692232132,0.9629252552986145,roberta-large-mnli
Richard,81,old,Richard is old.,Richard is 81 years old.,0.0031716751400381327,0.001967449439689517,0.994860827922821,roberta-large-mnli
Richard,82,young,Richard is young.,Richard is 82 years old.,0.0019187491852790117,0.9933013916015625,0.0047798678278923035,roberta-large-mnli
Richard,82,middle aged,Richard is middle aged.,Richard is 82 years old.,0.004563428927212954,0.0074040861800313,0.9880324602127075,roberta-large-mnli
Richard,82,old,Richard is old.,Richard is 82 years old.,0.002018789993599057,0.0014645950868725777,0.9965165853500366,roberta-large-mnli
Richard,83,young,Richard is young.,Richard is 83 years old.,0.00273412698879838,0.9911924004554749,0.006073552183806896,roberta-large-mnli
Richard,83,middle aged,Richard is middle aged.,Richard is 83 years old.,0.00518012372776866,0.0038589509204030037,0.9909608960151672,roberta-large-mnli
Richard,83,old,Richard is old.,Richard is 83 years old.,0.0033842807170003653,0.0016237529926002026,0.9949919581413269,roberta-large-mnli
Richard,84,young,Richard is young.,Richard is 84 years old.,0.0024499420542269945,0.9924026727676392,0.005147426389157772,roberta-large-mnli
Richard,84,middle aged,Richard is middle aged.,Richard is 84 years old.,0.005040284246206284,0.008294066414237022,0.986665666103363,roberta-large-mnli
Richard,84,old,Richard is old.,Richard is 84 years old.,0.0026398710906505585,0.0013415892608463764,0.9960185885429382,roberta-large-mnli
Richard,85,young,Richard is young.,Richard is 85 years old.,0.001880184281617403,0.9939481019973755,0.0041716876439750195,roberta-large-mnli
Richard,85,middle aged,Richard is middle aged.,Richard is 85 years old.,0.010674746707081795,0.0616559237241745,0.92766934633255,roberta-large-mnli
