name,feet,inches,categories,premise,hypothesis,entailment,contradiction,neutral,model
Joseph,4,3,tall,Joseph's height is 4 feet 3 inches.,Joseph is tall.,0.4469853639602661,0.45534589886665344,0.09766872972249985,roberta-large-mnli
Joseph,4,3,short,Joseph's height is 4 feet 3 inches.,Joseph is short.,0.596900999546051,0.051522016525268555,0.35157692432403564,roberta-large-mnli
Joseph,4,4,tall,Joseph's height is 4 feet 4 inches.,Joseph is tall.,0.48993223905563354,0.40956181287765503,0.10050594061613083,roberta-large-mnli
Joseph,4,4,short,Joseph's height is 4 feet 4 inches.,Joseph is short.,0.6405600309371948,0.032449472695589066,0.3269905149936676,roberta-large-mnli
Joseph,4,5,tall,Joseph's height is 4 feet 5 inches.,Joseph is tall.,0.4986400008201599,0.3980805277824402,0.10327950119972229,roberta-large-mnli
Joseph,4,5,short,Joseph's height is 4 feet 5 inches.,Joseph is short.,0.6284733414649963,0.03717077895998955,0.334355890750885,roberta-large-mnli
Joseph,4,6,tall,Joseph's height is 4 feet 6 inches.,Joseph is tall.,0.4608658254146576,0.44612374901771545,0.09301046282052994,roberta-large-mnli
Joseph,4,6,short,Joseph's height is 4 feet 6 inches.,Joseph is short.,0.6475908160209656,0.029523901641368866,0.32288527488708496,roberta-large-mnli
Joseph,4,7,tall,Joseph's height is 4 feet 7 inches.,Joseph is tall.,0.4951607882976532,0.4049598276615143,0.09987937659025192,roberta-large-mnli
Joseph,4,7,short,Joseph's height is 4 feet 7 inches.,Joseph is short.,0.6328449845314026,0.03333750367164612,0.3338174819946289,roberta-large-mnli
Joseph,4,8,tall,Joseph's height is 4 feet 8 inches.,Joseph is tall.,0.46467894315719604,0.4399093985557556,0.09541169553995132,roberta-large-mnli
Joseph,4,8,short,Joseph's height is 4 feet 8 inches.,Joseph is short.,0.653663158416748,0.0265379399061203,0.3197989761829376,roberta-large-mnli
Joseph,4,9,tall,Joseph's height is 4 feet 9 inches.,Joseph is tall.,0.46844014525413513,0.43264883756637573,0.09891104698181152,roberta-large-mnli
Joseph,4,9,short,Joseph's height is 4 feet 9 inches.,Joseph is short.,0.6370422840118408,0.027450866997241974,0.335506796836853,roberta-large-mnli
Joseph,4,10,tall,Joseph's height is 4 feet 10 inches.,Joseph is tall.,0.38563865423202515,0.5298929810523987,0.08446832746267319,roberta-large-mnli
Joseph,4,10,short,Joseph's height is 4 feet 10 inches.,Joseph is short.,0.6898054480552673,0.01973191648721695,0.2904626131057739,roberta-large-mnli
Joseph,4,11,tall,Joseph's height is 4 feet 11 inches.,Joseph is tall.,0.45168572664260864,0.4441893696784973,0.10412482172250748,roberta-large-mnli
Joseph,4,11,short,Joseph's height is 4 feet 11 inches.,Joseph is short.,0.6470075249671936,0.024969933554530144,0.3280225098133087,roberta-large-mnli
Joseph,5,1,tall,Joseph's height is 5 feet 1 inches.,Joseph is tall.,0.5911966562271118,0.272390753030777,0.1364126205444336,roberta-large-mnli
Joseph,5,1,short,Joseph's height is 5 feet 1 inches.,Joseph is short.,0.6452605128288269,0.032175175845623016,0.32256436347961426,roberta-large-mnli
Joseph,5,2,tall,Joseph's height is 5 feet 2 inches.,Joseph is tall.,0.49114325642585754,0.38256892561912537,0.12628783285617828,roberta-large-mnli
Joseph,5,2,short,Joseph's height is 5 feet 2 inches.,Joseph is short.,0.6225845813751221,0.037860628217458725,0.3395548164844513,roberta-large-mnli
Joseph,5,3,tall,Joseph's height is 5 feet 3 inches.,Joseph is tall.,0.42751994729042053,0.4582339823246002,0.11424604803323746,roberta-large-mnli
Joseph,5,3,short,Joseph's height is 5 feet 3 inches.,Joseph is short.,0.6563805937767029,0.027417166158556938,0.316202312707901,roberta-large-mnli
Joseph,5,4,tall,Joseph's height is 5 feet 4 inches.,Joseph is tall.,0.4643166959285736,0.4161454141139984,0.11953794956207275,roberta-large-mnli
Joseph,5,4,short,Joseph's height is 5 feet 4 inches.,Joseph is short.,0.6666396260261536,0.023928740993142128,0.30943161249160767,roberta-large-mnli
Joseph,5,5,tall,Joseph's height is 5 feet 5 inches.,Joseph is tall.,0.42203813791275024,0.47109320759773254,0.10686858743429184,roberta-large-mnli
Joseph,5,5,short,Joseph's height is 5 feet 5 inches.,Joseph is short.,0.6787826418876648,0.024333594366908073,0.296883761882782,roberta-large-mnli
Joseph,5,6,tall,Joseph's height is 5 feet 6 inches.,Joseph is tall.,0.5964726805686951,0.27594923973083496,0.12757809460163116,roberta-large-mnli
Joseph,5,6,short,Joseph's height is 5 feet 6 inches.,Joseph is short.,0.6541728377342224,0.029739253222942352,0.316087931394577,roberta-large-mnli
Joseph,5,7,tall,Joseph's height is 5 feet 7 inches.,Joseph is tall.,0.6257588267326355,0.24083159863948822,0.13340957462787628,roberta-large-mnli
Joseph,5,7,short,Joseph's height is 5 feet 7 inches.,Joseph is short.,0.647469699382782,0.028965940698981285,0.3235643804073334,roberta-large-mnli
Joseph,5,8,tall,Joseph's height is 5 feet 8 inches.,Joseph is tall.,0.6785630583763123,0.18882982432842255,0.13260714709758759,roberta-large-mnli
Joseph,5,8,short,Joseph's height is 5 feet 8 inches.,Joseph is short.,0.6547943949699402,0.02674465999007225,0.31846100091934204,roberta-large-mnli
Joseph,5,9,tall,Joseph's height is 5 feet 9 inches.,Joseph is tall.,0.6688175797462463,0.1955510526895523,0.13563136756420135,roberta-large-mnli
Joseph,5,9,short,Joseph's height is 5 feet 9 inches.,Joseph is short.,0.6438665986061096,0.026557331904768944,0.3295761048793793,roberta-large-mnli
Joseph,5,10,tall,Joseph's height is 5 feet 10 inches.,Joseph is tall.,0.6070078611373901,0.262836754322052,0.13015539944171906,roberta-large-mnli
Joseph,5,10,short,Joseph's height is 5 feet 10 inches.,Joseph is short.,0.6876426935195923,0.023715347051620483,0.28864195942878723,roberta-large-mnli
Joseph,5,11,tall,Joseph's height is 5 feet 11 inches.,Joseph is tall.,0.7633723020553589,0.0996566116809845,0.13697107136249542,roberta-large-mnli
Joseph,5,11,short,Joseph's height is 5 feet 11 inches.,Joseph is short.,0.6140487194061279,0.035426996648311615,0.35052433609962463,roberta-large-mnli
Joseph,6,1,tall,Joseph's height is 6 feet 1 inches.,Joseph is tall.,0.9568262696266174,0.0014231951208785176,0.04175059124827385,roberta-large-mnli
Joseph,6,1,short,Joseph's height is 6 feet 1 inches.,Joseph is short.,0.12239865213632584,0.7055676579475403,0.17203377187252045,roberta-large-mnli
Joseph,6,2,tall,Joseph's height is 6 feet 2 inches.,Joseph is tall.,0.9577654600143433,0.0013390093808993697,0.04089546576142311,roberta-large-mnli
Joseph,6,2,short,Joseph's height is 6 feet 2 inches.,Joseph is short.,0.05576662719249725,0.8420307040214539,0.10220269858837128,roberta-large-mnli
Joseph,6,3,tall,Joseph's height is 6 feet 3 inches.,Joseph is tall.,0.9587650299072266,0.0013104499084874988,0.03992445394396782,roberta-large-mnli
Joseph,6,3,short,Joseph's height is 6 feet 3 inches.,Joseph is short.,0.04912300780415535,0.8618395328521729,0.08903747797012329,roberta-large-mnli
Joseph,6,4,tall,Joseph's height is 6 feet 4 inches.,Joseph is tall.,0.9587793350219727,0.0012634354643523693,0.03995716571807861,roberta-large-mnli
Joseph,6,4,short,Joseph's height is 6 feet 4 inches.,Joseph is short.,0.05588890612125397,0.8434544205665588,0.10065670311450958,roberta-large-mnli
Joseph,6,5,tall,Joseph's height is 6 feet 5 inches.,Joseph is tall.,0.9623969793319702,0.0011618784628808498,0.03644120320677757,roberta-large-mnli
Joseph,6,5,short,Joseph's height is 6 feet 5 inches.,Joseph is short.,0.032846849411726,0.9015272259712219,0.06562598049640656,roberta-large-mnli
Joseph,6,6,tall,Joseph's height is 6 feet 6 inches.,Joseph is tall.,0.9580789804458618,0.0015197223983705044,0.04040137678384781,roberta-large-mnli
Joseph,6,6,short,Joseph's height is 6 feet 6 inches.,Joseph is short.,0.09687594324350357,0.7599802017211914,0.14314384758472443,roberta-large-mnli
Joseph,6,7,tall,Joseph's height is 6 feet 7 inches.,Joseph is tall.,0.9586633443832397,0.0012657704064622521,0.04007089138031006,roberta-large-mnli
Joseph,6,7,short,Joseph's height is 6 feet 7 inches.,Joseph is short.,0.06427685916423798,0.821083664894104,0.11463949084281921,roberta-large-mnli
Joseph,6,8,tall,Joseph's height is 6 feet 8 inches.,Joseph is tall.,0.9601562023162842,0.001231188653036952,0.03861263021826744,roberta-large-mnli
Joseph,6,8,short,Joseph's height is 6 feet 8 inches.,Joseph is short.,0.050438426434993744,0.8563812375068665,0.09318039566278458,roberta-large-mnli
Joseph,6,9,tall,Joseph's height is 6 feet 9 inches.,Joseph is tall.,0.9592486023902893,0.0011873746989294887,0.03956393897533417,roberta-large-mnli
Joseph,6,9,short,Joseph's height is 6 feet 9 inches.,Joseph is short.,0.038666434586048126,0.8816109895706177,0.07972250878810883,roberta-large-mnli
Joseph,6,10,tall,Joseph's height is 6 feet 10 inches.,Joseph is tall.,0.9585034251213074,0.0012742364779114723,0.040222346782684326,roberta-large-mnli
Joseph,6,10,short,Joseph's height is 6 feet 10 inches.,Joseph is short.,0.05410483479499817,0.8582918643951416,0.0876033827662468,roberta-large-mnli
Joseph,6,11,tall,Joseph's height is 6 feet 11 inches.,Joseph is tall.,0.9554031491279602,0.0012747396249324083,0.043322157114744186,roberta-large-mnli
Joseph,6,11,short,Joseph's height is 6 feet 11 inches.,Joseph is short.,0.0559525229036808,0.8404003977775574,0.10364709049463272,roberta-large-mnli
Joseph,7,1,tall,Joseph's height is 7 feet 1 inches.,Joseph is tall.,0.9493570327758789,0.001773814088664949,0.04886910319328308,roberta-large-mnli
Joseph,7,1,short,Joseph's height is 7 feet 1 inches.,Joseph is short.,0.184797465801239,0.5487085580825806,0.2664939761161804,roberta-large-mnli
Joseph,7,2,tall,Joseph's height is 7 feet 2 inches.,Joseph is tall.,0.9516664743423462,0.0015406206948682666,0.04679292067885399,roberta-large-mnli
Joseph,7,2,short,Joseph's height is 7 feet 2 inches.,Joseph is short.,0.11222457885742188,0.6936002373695374,0.19417515397071838,roberta-large-mnli
Joseph,7,3,tall,Joseph's height is 7 feet 3 inches.,Joseph is tall.,0.9521481394767761,0.0015190771082416177,0.04633283242583275,roberta-large-mnli
Joseph,7,3,short,Joseph's height is 7 feet 3 inches.,Joseph is short.,0.11755843460559845,0.6928649544715881,0.18957659602165222,roberta-large-mnli
Joseph,7,4,tall,Joseph's height is 7 feet 4 inches.,Joseph is tall.,0.9524775743484497,0.0014981694985181093,0.04602425917983055,roberta-large-mnli
Joseph,7,4,short,Joseph's height is 7 feet 4 inches.,Joseph is short.,0.1261703222990036,0.6745932698249817,0.19923637807369232,roberta-large-mnli
Joseph,7,5,tall,Joseph's height is 7 feet 5 inches.,Joseph is tall.,0.9513016939163208,0.0016723711742088199,0.04702594131231308,roberta-large-mnli
Joseph,7,5,short,Joseph's height is 7 feet 5 inches.,Joseph is short.,0.1295793503522873,0.6730367541313171,0.19738386571407318,roberta-large-mnli
Joseph,7,6,tall,Joseph's height is 7 feet 6 inches.,Joseph is tall.,0.9539135694503784,0.001549938810057938,0.04453650489449501,roberta-large-mnli
Joseph,7,6,short,Joseph's height is 7 feet 6 inches.,Joseph is short.,0.09158485382795334,0.7602781057357788,0.14813707768917084,roberta-large-mnli
Joseph,7,7,tall,Joseph's height is 7 feet 7 inches.,Joseph is tall.,0.949688196182251,0.0018409698968753219,0.04847085848450661,roberta-large-mnli
Joseph,7,7,short,Joseph's height is 7 feet 7 inches.,Joseph is short.,0.2102527767419815,0.5044791102409363,0.28526806831359863,roberta-large-mnli
Joseph,7,8,tall,Joseph's height is 7 feet 8 inches.,Joseph is tall.,0.9521408081054688,0.0016968296840786934,0.04616236314177513,roberta-large-mnli
Joseph,7,8,short,Joseph's height is 7 feet 8 inches.,Joseph is short.,0.18147976696491241,0.5570902228355408,0.261430025100708,roberta-large-mnli
Joseph,7,9,tall,Joseph's height is 7 feet 9 inches.,Joseph is tall.,0.9518076181411743,0.0014827566919848323,0.04670960083603859,roberta-large-mnli
Joseph,7,9,short,Joseph's height is 7 feet 9 inches.,Joseph is short.,0.1424282342195511,0.6290485262870789,0.22852323949337006,roberta-large-mnli
Joseph,7,10,tall,Joseph's height is 7 feet 10 inches.,Joseph is tall.,0.949445366859436,0.0017062468687072396,0.04884845390915871,roberta-large-mnli
Joseph,7,10,short,Joseph's height is 7 feet 10 inches.,Joseph is short.,0.1844390630722046,0.5666439533233643,0.24891696870326996,roberta-large-mnli
Joseph,7,11,tall,Joseph's height is 7 feet 11 inches.,Joseph is tall.,0.9484673142433167,0.0016302067087963223,0.0499025322496891,roberta-large-mnli
Joseph,7,11,short,Joseph's height is 7 feet 11 inches.,Joseph is short.,0.16771069169044495,0.5846956968307495,0.24759364128112793,roberta-large-mnli
Joseph,8,1,tall,Joseph's height is 8 feet 1 inches.,Joseph is tall.,0.9452120661735535,0.0026548379100859165,0.05213308706879616,roberta-large-mnli
Joseph,8,1,short,Joseph's height is 8 feet 1 inches.,Joseph is short.,0.26805177330970764,0.4058915972709656,0.32605665922164917,roberta-large-mnli
Joseph,8,2,tall,Joseph's height is 8 feet 2 inches.,Joseph is tall.,0.9489780068397522,0.00215776264667511,0.048864200711250305,roberta-large-mnli
Joseph,8,2,short,Joseph's height is 8 feet 2 inches.,Joseph is short.,0.18302321434020996,0.5552366971969604,0.2617400884628296,roberta-large-mnli
Joseph,8,3,tall,Joseph's height is 8 feet 3 inches.,Joseph is tall.,0.9501133561134338,0.0020889798179268837,0.04779766872525215,roberta-large-mnli
Joseph,8,3,short,Joseph's height is 8 feet 3 inches.,Joseph is short.,0.1657363921403885,0.6040523052215576,0.2302113026380539,roberta-large-mnli
Joseph,8,4,tall,Joseph's height is 8 feet 4 inches.,Joseph is tall.,0.9515161514282227,0.0019319021375849843,0.046551890671253204,roberta-large-mnli
Joseph,8,4,short,Joseph's height is 8 feet 4 inches.,Joseph is short.,0.1558271199464798,0.6228387951850891,0.22133402526378632,roberta-large-mnli
Joseph,8,5,tall,Joseph's height is 8 feet 5 inches.,Joseph is tall.,0.9561744332313538,0.0015763130504637957,0.042249299585819244,roberta-large-mnli
Joseph,8,5,short,Joseph's height is 8 feet 5 inches.,Joseph is short.,0.06271575391292572,0.8290835618972778,0.10820062458515167,roberta-large-mnli
Joseph,8,6,tall,Joseph's height is 8 feet 6 inches.,Joseph is tall.,0.9575058221817017,0.0015504072653129697,0.04094377160072327,roberta-large-mnli
Joseph,8,6,short,Joseph's height is 8 feet 6 inches.,Joseph is short.,0.0577130950987339,0.8429268002510071,0.09936004877090454,roberta-large-mnli
Joseph,8,7,tall,Joseph's height is 8 feet 7 inches.,Joseph is tall.,0.9532496333122253,0.0017651412636041641,0.04498530551791191,roberta-large-mnli
Joseph,8,7,short,Joseph's height is 8 feet 7 inches.,Joseph is short.,0.10878283530473709,0.724712610244751,0.1665046066045761,roberta-large-mnli
Joseph,8,8,tall,Joseph's height is 8 feet 8 inches.,Joseph is tall.,0.9496336579322815,0.0023553469218313694,0.04801100492477417,roberta-large-mnli
Joseph,8,8,short,Joseph's height is 8 feet 8 inches.,Joseph is short.,0.22812776267528534,0.49162811040878296,0.28024420142173767,roberta-large-mnli
Joseph,8,9,tall,Joseph's height is 8 feet 9 inches.,Joseph is tall.,0.9472180008888245,0.002247508382424712,0.0505344532430172,roberta-large-mnli
Joseph,8,9,short,Joseph's height is 8 feet 9 inches.,Joseph is short.,0.24178923666477203,0.4359671473503113,0.3222435414791107,roberta-large-mnli
Joseph,8,10,tall,Joseph's height is 8 feet 10 inches.,Joseph is tall.,0.9462512135505676,0.0023266058415174484,0.05142207443714142,roberta-large-mnli
Joseph,8,10,short,Joseph's height is 8 feet 10 inches.,Joseph is short.,0.24013687670230865,0.46671393513679504,0.2931492030620575,roberta-large-mnli
Joseph,8,11,tall,Joseph's height is 8 feet 11 inches.,Joseph is tall.,0.9441757798194885,0.0022463821806013584,0.05357784777879715,roberta-large-mnli
Joseph,8,11,short,Joseph's height is 8 feet 11 inches.,Joseph is short.,0.2710420787334442,0.392411470413208,0.33654651045799255,roberta-large-mnli
Joshua,2,1,tall,Joshua's height is 2 feet 1 inches.,Joshua is tall.,0.330414742231369,0.5852407217025757,0.08434444665908813,roberta-large-mnli
Joshua,2,1,short,Joshua's height is 2 feet 1 inches.,Joshua is short.,0.6658286452293396,0.02484354004263878,0.30932778120040894,roberta-large-mnli
Joshua,2,2,tall,Joshua's height is 2 feet 2 inches.,Joshua is tall.,0.35171809792518616,0.5628437995910645,0.0854380875825882,roberta-large-mnli
Joshua,2,2,short,Joshua's height is 2 feet 2 inches.,Joshua is short.,0.662194013595581,0.02431483194231987,0.31349119544029236,roberta-large-mnli
Joshua,2,3,tall,Joshua's height is 2 feet 3 inches.,Joshua is tall.,0.28793099522590637,0.6368439793586731,0.07522504031658173,roberta-large-mnli
Joshua,2,3,short,Joshua's height is 2 feet 3 inches.,Joshua is short.,0.6773121356964111,0.0180119089782238,0.30467599630355835,roberta-large-mnli
Joshua,2,4,tall,Joshua's height is 2 feet 4 inches.,Joshua is tall.,0.29244792461395264,0.6320533156394958,0.07549872994422913,roberta-large-mnli
Joshua,2,4,short,Joshua's height is 2 feet 4 inches.,Joshua is short.,0.692859411239624,0.013773043639957905,0.29336756467819214,roberta-large-mnli
Joshua,2,5,tall,Joshua's height is 2 feet 5 inches.,Joshua is tall.,0.34919285774230957,0.5664306879043579,0.08437645435333252,roberta-large-mnli
Joshua,2,5,short,Joshua's height is 2 feet 5 inches.,Joshua is short.,0.6905741691589355,0.01574600860476494,0.2936798930168152,roberta-large-mnli
Joshua,2,6,tall,Joshua's height is 2 feet 6 inches.,Joshua is tall.,0.42405015230178833,0.4807986319065094,0.09515123069286346,roberta-large-mnli
Joshua,2,6,short,Joshua's height is 2 feet 6 inches.,Joshua is short.,0.671972930431366,0.01944688707590103,0.3085801303386688,roberta-large-mnli
Joshua,2,7,tall,Joshua's height is 2 feet 7 inches.,Joshua is tall.,0.5080406665802002,0.3835586905479431,0.10840067267417908,roberta-large-mnli
Joshua,2,7,short,Joshua's height is 2 feet 7 inches.,Joshua is short.,0.6447115540504456,0.025595303624868393,0.32969310879707336,roberta-large-mnli
